name,platform,file,sequence,vol_min,vol_max,dist_min,dist_max,limit_count,limit_type,entity_limit_count,entity_limit_type,bus,volume_min_falloff_curve,volumefalloffcurve,reverb_send,dist_reverb_max,reverb_min_falloff_curve,reverb_falloff_curve,pitch_min,pitch_max,randomize_type,spatialized,type,probability,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,chainaliasname,startdelay,speakermap,lfe percentage,center percentage,envelop_min,envelop_max,envelop percentage,occlusion_level,occlusion_wet_dry,real_delay,distance_lpf,move_type,move_time,min_priority,max_priority,min_priority_threshold,max_priority_threshold
bullet_small_exit_water,,null.wav,,,,,,4,priority,,,projectile,,log1,,400,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,0,0,0.15,1
bullet_small_exit_wood,,null.wav,,,,,,4,priority,,,projectile,,log1,,400,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,0,0,0.15,1
bullet_small_exit_asphalt,,null.wav,,,,,,4,priority,,,projectile,,log1,,400,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,0,0,0.15,1
bullet_small_exit_ceramic,,null.wav,,,,,,4,priority,,,projectile,,log1,,400,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,0,0,0.15,1
bullet_small_exit_plastic,,null.wav,,,,,,4,priority,,,projectile,,log1,,400,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,0,0,0.15,1
bullet_small_exit_rubber,,null.wav,,,,,,4,priority,,,projectile,,log1,,400,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,0,0,0.15,1
bullet_small_exit_cushion,,null.wav,,,,,,4,priority,,,projectile,,log1,,400,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,0,0,0.15,1
bullet_small_exit_fruit,,null.wav,,,,,,4,priority,,,projectile,,log1,,400,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,0,0,0.15,1
bullet_small_exit_paintedmetal,,null.wav,,,,,,4,priority,,,projectile,,log1,,400,,log2,,,,,,,,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,0,0,0.15,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,
# Bullet Small Flesh Layer,,,,,,,,4,priority,,,projectile,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,no,,,,,,
#bullet_small_flesh_layer,,null.wav,,0.95,0.99,150,800,4,priority,,,projectile,,,,,,,na,1.5,,,0.33,,0.85,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,85,0.35,0.8
#bullet_small_flesh_layer,,null.wav,,0.95,0.99,150,800,4,priority,,,projectile,,,,,,,na,1.5,,,0.33,,0.85,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,85,0.35,0.8
#bullet_small_flesh_layer,,null.wav,,0.95,0.99,150,800,4,priority,,,projectile,,,,,,,na,1.5,,,0.33,,0.85,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,85,0.35,0.8
#bullet_small_flesh_layer,,null.wav,,0.95,0.99,150,800,4,priority,,,projectile,,,,,,,na,1.5,,,0.33,,0.85,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,85,0.35,0.8
#bullet_small_flesh_layer,,null.wav,,0.95,0.99,150,800,4,priority,,,projectile,,,,,,,na,1.5,,,0.33,,0.85,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,85,0.35,0.8
#bullet_small_flesh_layer,,null.wav,,0.95,0.99,150,800,4,priority,,,projectile,,,,,,,na,1.5,,,0.33,,0.85,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,85,0.35,0.8
#bullet_small_flesh_layer,,null.wav,,0.95,0.99,150,800,4,priority,,,projectile,,,,,,,na,1.5,,,0.33,,0.85,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,85,0.35,0.8
#bullet_small_flesh_layer,,null.wav,,0.95,0.99,150,800,4,priority,,,projectile,,,,,,,na,1.5,,,0.33,,0.85,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,85,0.35,0.8
#bullet_small_flesh_layer,,null.wav,,0.95,0.99,150,800,4,priority,,,projectile,,,,,,,na,1.5,,,0.33,,0.85,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,85,0.35,0.8
#bullet_small_flesh_layer,,null.wav,,0.95,0.99,150,800,4,priority,,,projectile,,,,,,,na,1.5,,,0.33,,0.85,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,85,0.35,0.8
#bullet_small_flesh_layer,,null.wav,,0.95,0.99,150,800,4,priority,,,projectile,,,,,,,na,1.5,,,0.33,,0.85,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,85,0.35,0.8
#bullet_small_flesh_layer,,null.wav,,0.95,0.99,150,800,4,priority,,,projectile,,,,,,,na,1.5,,,0.33,,0.85,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,85,0.35,0.8
#bullet_small_flesh_layer,,null.wav,,0.95,0.99,150,800,4,priority,,,projectile,,,,,,,na,1.5,,,0.33,,0.85,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,85,0.35,0.8
#bullet_small_flesh_layer,,null.wav,,0.95,0.99,150,800,4,priority,,,projectile,,,,,,,na,1.5,,,0.33,,0.85,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,85,0.35,0.8
#bullet_small_flesh_layer,,null.wav,,0.95,0.99,150,800,4,priority,,,projectile,,,,,,,na,1.5,,,0.33,,0.85,,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,85,0.35,0.8
# Bullet Cow???,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,
Bullet_Cow,,null.wav,1,0.4,0.6,150,1000,,,,,projectile,,log1,,1100,,log2,1,1.5,,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
# Bullet Large,,,,,,,,,,,,projectile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#bullet_large_default,,,,0.43,0.57,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,3,,0.5,,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_bark,,SFX/projectile/bullet/small/impacts/wood/near_##,,0.25,1,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,bullet_small_wood_far,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_brick,,SFX/projectile/bullet/small/impacts/brick/near_##,,0.35,0.75,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,stone_debris,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_carpet,,SFX\projectile\bullet\small\impacts\canvas_##,,0.53,0.68,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_cloth,,SFX\projectile\bullet\small\impacts\canvas_##,,0.53,0.68,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_concrete,,SFX/projectile/bullet/small/impacts/concrete/near_##,,0.25,0.85,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,stone_debris,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bullet_large_dirt,,SFX/projectile/bullet/small/impacts/dirt/near_##,,0.75,1,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_grass,,SFX/projectile/bullet/small/impacts/dirt/near_##,,0.25,0.79,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_paper,,SFX/projectile/bullet/small/impacts/dirt/near_##,,0.25,0.95,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bullet_large_flesh,,SFX/projectile/bullet/small/impacts//flesh_##,,0.9,1,250,1200,4,priority,,,full_vol,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.7,all_sp all_mp,,,,,50,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_foliage,,null.wav,,0.53,0.68,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_glass,,SFX\projectile\bullet\small\impacts\Glass_##,,0.43,0.57,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_gravel,,SFX/projectile/bullet/small/impacts/rock_##,,0.25,0.79,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp,,,stone_debris,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
#mp opt,,,,,,,,,,,,,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bullet_large_gravel,,SFX/projectile/bullet/small/impacts/rock/rock_00.wav,1,0.25,0.79,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_mp,,,stone_debris,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_gravel,,SFX/projectile/bullet/small/impacts/rock/rock_01.wav,2,0.25,0.79,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_mp,,,stone_debris,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_gravel,,SFX/projectile/bullet/small/impacts/rock/rock_02.wav,3,0.25,0.79,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_mp,,,stone_debris,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_gravel,,SFX/projectile/bullet/small/impacts/rock/rock_03.wav,4,0.25,0.79,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_mp,,,stone_debris,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_gravel,,SFX/projectile/bullet/small/impacts/rock/rock_04.wav,5,0.25,0.79,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_mp,,,stone_debris,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
#bullet_large_ice,,SFX/projectile/bullet/small/impacts/ice_##,,0.63,0.79,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,rico,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_metal,,SFX/projectile/bullet/small/impacts/Metal/near_##,,0.25,1,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,bullet_small_metal_far,,,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_mud,,SFX/projectile/bullet/small/impacts/mud_##,,0.25,0.45,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_plaster,,SFX/projectile/bullet/small/impacts/plaster/near_##,,0.25,0.95,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_rock,,SFX/projectile/bullet/small/impacts/rock/near_##,,0.25,0.85,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,stone_debris,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_sand,,SFX\projectile\bullet\small\impacts\sand_##,,0.25,0.68,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_sandbag,,SFX\projectile\bullet\small\impacts\sand_##,,0.63,0.79,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
#bullet_large_snow,,SFX/projectile/bullet/small/impacts/snow_##,,0.63,0.79,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_water,,SFX/projectile/bullet/small/impacts/water/near_##,,0.8,1,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_wood,,SFX/projectile/bullet/small/impacts/wood/near_##,,0.2,0.4,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,bullet_small_wood_far,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_canvas,,SFX\projectile\bullet\small\impacts\canvas_##,,0.43,0.57,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_asphault,,SFX/projectile/bullet/small/impacts/brick/near_##,,0.25,0.95,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,stone_debris,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_asphalt,,SFX/projectile/bullet/small/impacts/brick/near_##,,0.25,0.95,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,stone_debris,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_vase,,null.wav,,0.95,0.99,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_crate,,SFX/projectile/bullet/small/impacts/wood/near_##,,0.7,0.85,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_bottle,,SFX\projectile\bullet\small\impacts\Glass_##,,0.8,0.9,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.7,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_plate,,null.wav,,0.95,0.99,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.7,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_teddybear,,null.wav,,0.95,0.99,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.7,all_sp all_mp,,,,,20,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_piano,,null.wav,,0.8,0.85,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_ceramic,,SFX/projectile/bullet/small/impacts/plaster/near_##,,0.63,0.79,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_plastic,,null.wav,,0.63,0.79,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_rubber,,SFX/projectile/bullet/small/impacts/dirt/near_##,,0.95,0.99,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.7,all_sp all_mp,,,,,20,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_cushion,,null.wav,,0.43,0.57,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_fruit,,null.wav,,0.43,0.57,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_paintedmetal,,null.wav,,0.43,0.57,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_player,,SFX/projectile/bullet/small/impacts//flesh_##,,0.35,0.45,250,1200,4,priority,,,projectile,,log1,0.55,1500,,,0.85,0.95,pitch,2d,,,,0.7,all_sp all_mp,,,player_pain_small,,50,wpn_all,,0.5,,,,0.1,,,no,,,10,85,0.35,0.8
# Bullet Large Distance Sounds,,,,,,,,,,,,projectile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,
bullet_large_metal_far,,SFX/projectile/bullet/small/impacts/metal/far_##,,0.25,0.79,150,750,4,priority,,,projectile,,curve2,0.55,,,log2,0.9,0.9,,3d,,,,0.5,all_sp all_mp,,,,,,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_wood_far,,SFX/projectile/bullet/small/impacts/wood/far_##,,0.25,0.79,150,750,4,priority,,,projectile,,curve2,0.55,,,log2,0.9,0.9,,3d,,,,0.5,all_sp all_mp,,,wood_debris,,,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_large_rock_dist,,SFX/projectile/bullet/small/impacts/rock/far_##,,0.75,1,150,750,4,priority,,,projectile,,curve2,0.55,,,log2,0.9,0.9,,3d,,,,0.5,all_sp all_mp,,,,,100,,,,,,,0.1,,,no,,,10,85,0.35,0.8

# Bullet AP Large,,,,,,,,,,,,projectile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#bullet_ap_default,,,,0.43,0.57,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,3,,0.5,,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_ap_bark,,SFX/projectile/bullet/small/impacts/wood/near_##,,0.25,1,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,bullet_small_wood_far,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_ap_brick,,SFX/projectile/bullet/small/impacts/brick/near_##,,0.35,0.75,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,stone_debris,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_ap_carpet,,SFX\projectile\bullet\small\impacts\canvas_##,,0.53,0.68,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_ap_cloth,,SFX\projectile\bullet\small\impacts\canvas_##,,0.53,0.68,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_ap_concrete,,SFX/projectile/bullet/small/impacts/concrete/near_##,,0.25,0.85,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,stone_debris,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bullet_ap_dirt,,SFX/projectile/bullet/small/impacts/dirt/near_##,,0.75,1,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_ap_grass,,SFX/projectile/bullet/small/impacts/dirt/near_##,,0.25,0.79,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_ap_paper,,SFX/projectile/bullet/small/impacts/dirt/near_##,,0.25,0.95,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bullet_ap_flesh,,SFX/projectile/bullet/small/impacts//flesh_##,,0.9,1,250,1200,4,priority,,,full_vol,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.7,all_sp all_mp,,,,,50,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_ap_foliage,,null.wav,,0.53,0.68,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_ap_glass,,SFX\projectile\bullet\small\impacts\Glass_##,,0.43,0.57,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_ap_gravel,,SFX/projectile/bullet/small/impacts/rock_##,,0.25,0.79,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp,,,stone_debris,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
#mp opt,,,,,,,,,,,,,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bullet_ap_gravel,,SFX/projectile/bullet/small/impacts/rock/rock_00.wav,1,0.25,0.79,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_mp,,,stone_debris,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_ap_gravel,,SFX/projectile/bullet/small/impacts/rock/rock_01.wav,2,0.25,0.79,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_mp,,,stone_debris,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_ap_gravel,,SFX/projectile/bullet/small/impacts/rock/rock_02.wav,3,0.25,0.79,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_mp,,,stone_debris,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_ap_gravel,,SFX/projectile/bullet/small/impacts/rock/rock_03.wav,4,0.25,0.79,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_mp,,,stone_debris,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_ap_gravel,,SFX/projectile/bullet/small/impacts/rock/rock_04.wav,5,0.25,0.79,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_mp,,,stone_debris,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
#bullet_ap_ice,,SFX/projectile/bullet/small/impacts/ice_##,,0.63,0.79,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,rico,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_ap_metal,,SFX/projectile/bullet/small/impacts/Metal/near_##,,0.25,1,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,bullet_small_metal_far,,,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_ap_mud,,SFX/projectile/bullet/small/impacts/mud_##,,0.25,0.45,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_ap_plaster,,SFX/projectile/bullet/small/impacts/plaster/near_##,,0.25,0.95,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_ap_rock,,SFX/projectile/bullet/small/impacts/rock/near_##,,0.25,0.85,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,stone_debris,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_ap_sand,,SFX\projectile\bullet\small\impacts\sand_##,,0.25,0.68,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_ap_sandbag,,SFX\projectile\bullet\small\impacts\sand_##,,0.63,0.79,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
#bullet_ap_snow,,SFX/projectile/bullet/small/impacts/snow_##,,0.63,0.79,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_ap_water,,SFX/projectile/bullet/small/impacts/water/near_##,,0.8,1,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
bullet_ap_wood,,SFX/projectile/bullet/small/impacts/wood/near_##,,0.5,0.8,250,1200,4,priority,,,projectile,,log1,0.55,1500,,log2,0.85,0.95,pitch,3d,,,,0.5,all_sp all_mp,,,bullet_small_wood_far,,5,,,,,,,0.1,,,no,,,10,85,0.35,0.8
