body_burn_makin_hut,,,SFX/Destruction/Body_Burn/Body_Burn_00.wav,,1,1,1,1,100,500,1000,curve2,,,,,,full_vol,,3d,,,,,,,,,,,,25,,,,,,,,,0,,,,,100,100,0.25,1
#Guy 2 - Shed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
japanese_yell_hut,,,SFX\Levels\Makin\shed_guy\hut_scream.wav,,1,1,1,1,500,1500,1600,curve3,,,,,,full_vol,,3d,,,,,,,,,,,,50,,,,,,,,,0,,,,,100,100,0.25,1
japanese_yell_delay,,,SFX\Levels\Makin\shed_guy\hut_scream.wav,,1,1,1,1,500,2800,3400,curve4,,,,,,full_vol,,3d,,,,,,,,,japanese_hit_ground,,,550,,,,,,,,,0,,,,,100,100,0.25,1
japanese_hit_ground,,,SFX\Character\Foley\BodyFalls\BodyFall_##,,1,1,1,1,500,2800,3400,curve4,,,,,,full_vol,,3d,,,,,,,,,,,,2200,,,,,,,,,0,,,,,100,100,0.25,1
shed_break,,,SFX\Levels\Makin\shed_guy\roof_break.wav,,0.8,0.8,1,1,500,1500,1600,curve3,,,,,,full_vol,,3d,,,,,,,,,,,,,,,,,,,,,0,,,,,100,100,0.25,1
#Tower Fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#flipped the crack and the groans so it starts differently,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wood_groans,,,SFX\Levels\Makin\ewok_hut\wood_groans\wood_snaps.wav,,0.8,0.8,1,1,50,1000,2500,curve4,,3,reject,,,full_vol,,3d,,,,,,,,,tower_splash,,,,,,,,,,,,0,,,,,100,100,0.25,1
wood_crack,,,SFX\Levels\Makin\ewok_hut\wood_groans\wood_groans.wav,,1,1,1,1,500,1200,2500,curve4,,3,reject,,,full_vol,,3d,,,,,,,,,wood_groans,,,,,,,,,,,,0,,,,,100,100,0.25,1
tower_splash,,,SFX\Levels\Makin\ewok_hut\splash\big_splash.wav,,1,1,1,1,500,2000,3500,curve4,,3,reject,,,full_vol,,3d,,,,,,,,,,,,2150,,,,,,,,,0,,,,,100,100,0.25,1
tower_splash_lowpitch,,,SFX\Levels\Makin\ewok_hut\splash\big_splash.wav,,0.7,0.7,0.9,0.9,500,2000,3500,curve4,,3,reject,,,full_vol,,3d,,,,,,,,,,,,,,,,,,,,,0,,,,,100,100,0.25,1
wood_pre_crack,,,SFX\Levels\Makin\ewok_hut\crack_##,,0.7,1,0.9,1.1,500,1200,2500,curve4,,6,reject,,,full_vol,,3d,,,,,,,,,,,,,,,,,,,,,0,,,,,100,100,0.25,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Birds On Path,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bush_rustle_00,,,SFX\Levels\Makin\birds\rustle_00.wav,,1,1,1,1,500,2000,3500,curve4,,,,,,ambience,,3d,,,,,,,,,,,,2150,,,,,,,,,0,,,,,100,100,0.25,1
bush_rustle_01,,,SFX\Levels\Makin\birds\rustle_01.wav,,1,1,1,1,500,2000,3500,curve4,,,,,,ambience,,3d,,,,,,,,,,,,2150,,,,,,,,,0,,,,,100,100,0.25,1
birds_explode,,,null.wav,,1,1,1,1,500,2000,3500,curve4,,,,,,ambience,,3d,,,,,,,,,,,,2150,,,,,,,,,0,,,,,100,100,0.25,1
birds_fly_away,,,null.wav,,1,1,1,1,500,2000,3500,curve4,,,,,,ambience,,3d,,,,,,,,,,,,2150,,,,,,,,,0,,,,,100,100,0.25,1
#Grenadier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
japanese_yell_banzai,,,SFX\Levels\Makin\grenadier\banzai_yell.wav,,0.8,0.8,1,1,500,1500,1600,curve3,,,,,,ambience,,3d,streamed,,,,,,,,,,,1000,,,,,,,,,0,,,,,100,100,0.25,1
body_thump,,,SFX\Levels\Makin\grenadier\body_thump.wav,,0.8,0.8,1,1,500,1500,1600,curve4,,,,,,ambience,,3d,,,,,,,,,us_grunt,,,,,,,,,,,,0,,,,,100,100,0.25,1
body_drop_dirt,,,SFX\Levels\Makin\IGC\intro\body\mitch_dead.wav,,1,1,1,1,1000,1500,1600,curve2,,,,,,ambience,,3d,,,,,,,,,,,,900,,,,,,,,,0.2,,,,,100,100,0.25,1
us_grunt,,,battlechatter\us\0\US_0_pain_small_00.wav,,0.8,0.8,1,1,500,1500,1600,curve3,,,,,,ambience,,3d,streamed,,,,,,,,body_drop_dirt,,,,,,,,,,,,0,,,,,100,100,0.25,1
#Showdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
door_bash_open,,,SFX\Levels\Makin\showdown\door_bash.wav,,1,1,1,1,1200,1200,1300,curve2,,,,,,ambience,,3d,,,,,,,,,,,,,,,,,,,,,0,,,,,100,100,0.25,1
japanese_yell_american,,,battlechatter\ja\0\JA_0_order_action_boost_03.wav,,0.8,0.8,1,1,500,1500,1600,curve3,,,,,,ambience,,3d,streamed,,,,,,,,,,,,,,,,,,,,,,,,,100,100,0.25,1
body_splash,,,SFX\Levels\Makin\showdown\body_splash.wav,,1,1,1,1,1200,1200,1300,curve2,,,,,,ambience,,3d,,,,,,,,,,,,,,,,,,,,,0,,,,,100,100,0.25,1
#AMBUSH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amb_yelling,,,SFX/Levels/Peleliu_1/walla/walla_americans_large.wav,,1,1,0.9,1.02,10,3000,,,,,,,,ambience,,3d,streamed,,,,,,,,,,,,,,,,,,,,,,,,,100,100,0.25,1
amb_yelling_japanese,,,Stream\Level\mak\yelling\japanese_yelling.wav,,1,1,0.9,1.02,10,3000,,,,,,,,ambience,,3d,streamed,,,,,,,,,,,,,,,,,,,,,,,,,100,100,0.25,1
japanese_yell_ambush,,,battlechatter\ja\3\JA_3_threat_infantry_exposed_S.wav,,1,1,1,1,2250,5000,5100,curve5,,,,,,ambience,,3d,,,,,,,,,,,,,,,,,,,,,,,,,,80,100,0.25,1
redshirt_stabbed,,,SFX\Levels\Makin\IGC\intro\body\int_stabbed.wav,,1,1,1,1,2250,2500,5100,curve5,,,,,,ambience,,2d,,,,,,,,,,,,,wpn_all,,,,,,,,0.2,,,,,100,100,0.25,1
hut_creak,,,Stream\Level\mak\hut\hut_creak.wav,,1,1,0.8,1.05,1500,2000,2100,curve4,,,,,,full_vol,,3d,,,looping,,,,,,,,,,,,,,,,,,0.15,,,,,100,100,0.15,1
snare_trap_yell,,yes,battlechatter\us\1\US_1_death_large_00.wav,,1,1,0.8,1.05,3000,5500,5800,,,,,,,full_vol,,3d,,,looping,,,,,,,,,,,,,,,,,,0.15,,,,,100,100,0.15,1
#Guys Getting Owned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yell_1,,,battlechatter\us\3\US_3_pain_large_17.wav,,1,1,0.9,1.02,1000,3000,4200,,,,,,,voice,,3d,streamed,,,,,,,,,,,,,,,,,,,,,,,,,100,100,0.25,1
yell_2,,,battlechatter\us\0\US_0_pain_large_13.wav,,1,1,0.9,1.02,1000,3000,4200,,,,,,,voice,,3d,streamed,,,,,,,,,,,250,,,,,,,,,,,,,,100,100,0.25,1
yell_3,,,battlechatter\us\2\US_2_death_large_01.wav,,1,1,0.9,1.02,1000,3000,4200,,,,,,,voice,,3d,streamed,,,,,,,,yell_1,,,500,,,,,,,,,,,,,,100,100,0.25,1
yell_4,,,battlechatter\us\1\US_1_death_large_00.wav,,1,1,0.9,1.02,1000,3000,4200,,,,,,,voice,,3d,streamed,,,,,,,,yell_2,,,,,,,,,,,,,,,,,100,100,0.25,1
# TRUCK SEQUENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
truck_door_open,,,SFX\Levels\Makin\truck\truck\door_open.wav,,1,1,0.9,1.02,500,3000,3200,,,,,,,full_vol,,2d,,,,master,,,,,suspension_creak,,,,,0,,,,,,,,,,,,100,100,0.25,1
suspension_creak,,,SFX\Levels\Makin\truck\truck\suspension_creak.wav,,1,1,0.9,1.02,500,3000,3200,,,,,,,full_vol,,2d,,,,master,,,,,,,,1200,,0,,,,,,,,,,,,100,100,0.25,1
truck_door_close,,,SFX\Levels\Makin\truck\truck\door_close.wav,,1,1,0.9,1.02,500,3000,3200,,,,,,,full_vol,,2d,,,,master,,,,,,,,,,0,,,,,,,,,,,,100,100,0.25,1
tailgate_open,,,SFX\Levels\Makin\truck\tailgate\tail_gate.wav,,1,1,0.9,1.02,500,3000,3200,,,,,,,full_vol,,2d,,,,master,,,,,barrel_hit_knife_scripted,,,1200,,0,,,,,,,,,,,,100,100,0.25,1
barrel_hit_knife,,,null.wav,,1,1,0.9,1.02,500,3000,3200,,,,,,,full_vol,,2d,,,,master,,,,,,,,4500,wpn_all,0,,,,,,,,,,,,100,100,0.25,1
barrel_hit_knife_scripted,,,SFX\Levels\Makin\truck\barrel\barrel_stab_b.wav,,1,1,0.9,1.02,500,3000,3200,,,,,,,full_vol,,2d,,,,master,,,,,,,,4500,wpn_all,0,,,,,,,,,,,,100,100,0.25,1
truck_roll,,,SFX\Levels\Makin\truck\truck\truck_noeng.wav,,1,1,0.9,1.02,500,3000,3200,curve2,,,,,,full_vol,,3d,,,,master,,,,,truck_drive,,,,,0,,,,,,,,,,,,100,100,0.25,1
flame_on,,,SFX\Levels\Makin\truck\fire\flame_on_path.wav,,1,1,0.9,1.02,1000,3000,3500,curve2,,,,,,full_vol,,3d,,,,master,,,,,,,,,,0,,,,,,,,,,,,100,100,0.25,1
imp_fence,,,SFX\Levels\Makin\truck\fence\imp_fence.wav,,1,1,0.9,1.02,1500,5000,5000,,,,,,,full_vol,,3d,,,,master,,,,,,,,,,0,,,,,,,0,no,no,,,100,100,0.25,1
truck_hit_tower,,,SFX\Levels\Makin\truck\truck\hit_tower.wav,,1,1,1,1,10000,12000,15000,curve4,,,,,,full_vol,,3d,,,,master,,,,,,,,,,0,,,,,,,0,no,no,,,100,100,0.25,1
tower_explosion,,,SFX\Levels\Makin\truck\tower\mak_tower_fall_imp.wav,,1,1,1,1,20000,50000,55000,curve5,curve5,,,,,full_vol,,3d,,,,master,,,,,,,,2000,,0,,,,,,,0,no,no,,,100,100,0.25,1
bomb_falloff,,,SFX/Destruction/Explosion_Falloff_##,,0.5,0.5,0.9,1.1,2000,20000,,,,,,,,full_vol,,2d,,,,master,,,,,,,,1800,,0,,,,,,,0,no,no,,,100,100,0.25,0.75
tower_creak,,,SFX\Levels\Makin\truck\tower\tower_creak.wav,,1,1,0.9,1.02,1500,5000,5000,,,,,,,full_vol,,3d,,,,master,,,,,,,,,,0,,,,,,,0,no,no,,,100,100,0.25,1
tower_collapse,,,SFX\Levels\Makin\truck\tower\tower_collapse_alt.wav,,1,1,0.9,1.02,1500,5000,5000,,,,,,,full_vol,,3d,,,,master,,,,,,,,,,0,,,,,,,0,no,no,,,100,100,0.25,1
truck_start,,,SFX\Levels\Makin\truck\truck\engine\truck_start.wav,,1,1,0.9,1.02,1000,3000,3200,,,,,,,full_vol,,3d,,,,,,,,,suspension_creak,,,,,0,,,,,,,0,,,,,100,100,0.25,1
truck_idle,,,SFX\Levels\Makin\truck\truck\engine\truck_idle.wav,,1,1,0.9,1.02,500,1000,1200,,,,,,,full_vol,,3d,,,looping,master,,,,,,,,,,0,,,,,,,0,,,,,100,100,0.25,1
truck_drive,,,SFX\Levels\Makin\truck\truck\engine\truck_drive.wav,,1,1,0.9,1.02,500,3000,3200,,,,,,,full_vol,,3d,,,,,,,,,suspension_creak,,,,,0,,,,,,,0,,,,,100,100,0.25,1
tower_explo_flux_l,,,SFX/Weapon/Gren/Gen_Gren/gren_trail/gren_trail_00.wav,,0.4,0.6,1,1,500,2000,,,,,,,,full_vol,,3d,,,,master,,,,,tower_explo_flux_r,,,,,,,,,,,,,no,yes,left_player,3,50,90,0.25,1
tower_explo_flux_r,,,SFX/Weapon/Gren/Gen_Gren/gren_trail/gren_trail_00.wav,,0.4,0.6,1,1,500,2000,,,,,,,,full_vol,,3d,,,,master,,,,,,,,,,,,,,,,,,no,yes,right_player,3,50,90,0.25,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
veh_explo_large,,,SFX\Destruction\vehicle\special\vehicle_06.wav,,1,1,1,1,4000,12000,22000,curve3,curve2,,,,,explosion,,3d,,,,master,,,,,,,,1500,,0,,,,,,,0,no,no,,,100,100,0.25,1
# Bunker Door Sequence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
door_guy_yell,,,battlechatter\ja\0\JA_0_order_action_boost_02.wav,,1,1,0.9,1.02,500,3000,5000,,,,,,,full_vol,,3d,streamed,,,,,,,,,,,,,,,,,,,,,,,,,100,100,0.25,1
door_squeak_open,,,SFX\Levels\Makin\bunker\door\door_squeak_open.wav,,1,1,0.9,1.02,500,3000,5000,,,,,,,full_vol,,3d,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,0.25,1
door_slam_arm,,,SFX\Levels\Makin\bunker\door\door_slam_arm.wav,,1,1,0.9,1.02,500,3000,5000,,,,,,,full_vol,,3d,,,,,,,,,door_break_bone,,,,,,,,,,,,,,,,,100,100,0.25,1
door_break_bone,,,SFX\Levels\Makin\bunker\door\door_break_bone.wav,,1,1,0.9,1.02,500,3000,5000,,,,,,,full_vol,,3d,,,,,,,,,guy_scream,,,500,,,,,,,,,,,,,,100,100,0.25,1
guy_scream,,,battlechatter\ja\0\JA_0_pain_large_08.wav,,1,1,0.9,1.02,500,3000,5000,,,,,,,full_vol,,3d,,,,,,,,,,,,850,,,,,,,,,,,,,,100,100,0.25,1
sullivan_grunt,,,battlechatter\us\r\US_roe_melee_small_00.wav,,1,1,0.9,1.02,500,3000,5000,,,,,,,full_vol,,3d,streamed,,,,,,,,,,,850,,,,,,,,,,,,,,100,100,0.25,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Katana Guy at End,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
katana_guy_yell,,,SFX\Levels\Peleliu_1\outro\outro_banzai.wav,,1,1,0.9,1.02,500,3000,6000,curve4,curve4,,,,,full_vol,,3d,streamed,,,,,,,,katana_guy_foley,,,2000,,,,,,,,,0,,,,,100,100,0.25,1
katana_guy_foley,,,SFX\Levels\Makin\katana_guy_foley.wav,,1,1,0.9,1.02,500,3000,6000,curve4,curve4,,,,,full_vol,,3d,,,,,,,,,,,,2000,,,,,,,,,0,,,,,100,100,0.25,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Snare Trap Sequence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trap_spring,,,SFX\Levels\Makin\trap\trap_spring.wav,,1,1,1,1,500,3000,6000,curve4,curve4,,,,,full_vol,,3d,,,,,,,,,,,,,,,,0.5,,,,,0,,,,,100,100,0.25,1
trap_tree_whip,,,SFX\Levels\Makin\trap\trap_tree_whip.wav,,1,1,1,1,500,3000,6000,curve4,curve4,,,,,full_vol,,3d,,,,,,,,,,,,,,,,0.5,,,,,0,,,,,100,100,0.25,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Planting Charge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mak_charge_planting,,,SFX\Levels\Makin\charge_plant\Mak_planting.wav,,0.6,0.6,1,1,200,600,1200,curve4,curve4,1,oldest,,,full_vol,,3d,streamed,,,,,,,,,,,,,,,0.5,,,,,0,,,,,100,100,0.25,1
mak_charge_set,,,SFX\Levels\Makin\charge_plant\mak_place_charge.wav,,0.6,0.6,1,1,200,600,1200,curve4,curve4,,,,,full_vol,,3d,,,,,,,,,,,,,,,,0.5,,,,,0,,,,,100,100,0.25,1
rocket_dirt,,,SFX\Weapon\Gren\Gen_Gren\Fire\fire_04.wav,,1,1,0.9,1.1,2000,5000,,,,,,,,full_vol,,3d,,,,,,,,,bomb_falloff,,,,,0,,,,,,,0,no,no,,,100,100,0.25,0.75
rocket_dirt_scripted,,,SFX\Weapon\Gren\Gen_Gren\Fire\fire_04.wav,,1,1,1,1,2000,5000,,,,,,,,full_vol,,2d,,,,master,,,,,bomb_falloff,,,,wpn_all,0,,,,,,,0,no,no,,,100,100,0.25,0.75
# Shoot Out Spotlight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spotlight_break,,,SFX\Destruction\Glass\imp_glass_pane_##,,1,1,0.95,1.1,500,3000,6000,curve4,curve4,,,,,full_vol,,3d,,,,,,,,,,,,,,,,,,,,,0.2,,,,,90,90,0.25,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Boat Motor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
boat_run,,,SFX\Vehicles\motorboat\motorboat_run.wav,,0.6,0.6,1,1,100,850,1000,,,,,,,vehicle,,3d,streamed,,looping,,,,,,,,,,wpn_all,,,,,,,,0,,,,,100,100,0.25,1
boat_idle,,,SFX\Vehicles\motorboat\motorboat_idle.wav,,1,1,1,1,100,500,550,,,,,,,vehicle,,3d,,,looping,,,,,,,,,,,,,,,,,,0,,,,,100,100,0.25,1
boat_run_end,,,SFX\Vehicles\motorboat\motorboat_run.wav,,1,1,1,1,100,850,1000,,,,,,,vehicle,,3d,streamed,,looping,,,,,,,,,,,,,,,,,,0,,,,,100,100,0.25,1
boat_run_scripted,,,SFX\Vehicles\motorboat\motorboat_run.wav,,1,1,1,1,100,850,1000,,,,,,,vehicle,,2d,streamed,,looping,,,,,,,,,,wpn_all,,,,,,,,0,,,,,100,100,0.25,1
# bomb_foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npc_gun_pickup,,,SFX\Levels\sniper\intro_foley\move_gun.wav,,1,1,0.9,1.02,500,1200,1600,,,,,,,character,,3d,,,,,,,,,gear_rattle_enemy,,,,,,,,,,,,0,no,no,,,100,100,0.25,1
bomb_place,,,SFX\Levels\Makin\bunker\bomb\bomb_place.wav,,1,1,0.9,1.02,500,1200,1600,,,,,,,character,,3d,,,,,,,,,gear_rattle_enemy,,,,,,,,,,,,0,no,no,,,100,100,0.25,1
bomb_tick_loop,,,SFX\Levels\Makin\bunker\bomb\bomb_tick.wav,,1,1,0.9,1.02,125,800,1400,,,,,,,ambience,,3d,,,looping,,,,,,,,,,,,,,,,,,0,no,no,,,100,100,0.25,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Outro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dew,,,SFX\Levels\Berlin_2\wave\dew_01.wav,,0.6,0.6,0.9,1.02,500,1200,1600,,,,,,,full_vol,,2d,,,,,,,,,sullivan_shot,,,500,,,,,,,,,0,no,no,,,100,100,0.25,1
Mak1_OUT_300a_SULL,,yes,voiceovers\makin\mast\Mak1_OUT_300a_SULL.wav,,1,1,0.9,1.02,500,1200,1600,,,,,,,full_vol,,2d,,,,,,,,,,,,4000,,,,,,,,,0,no,no,,,100,100,0.25,1
sullivan_shot,,,SFX\Levels\Makin\outro\sullivan_shot.wav,,1,1,1,1,500,1200,1600,,,,,,,full_vol,,2d,,,,,,,,,head_gibs,,,5000,wpn_all,,,,,,,,0,no,no,,,100,100,0.25,1
head_gibs,,,SFX\Levels\Makin\outro\head_gib.wav,,1,1,0.9,1.02,500,1200,1600,,,,,,,full_vol,,2d,,,,,,,,,weap_sul_move_mn_l,,,6000,wpn_all,,,,,,,,0,no,no,,,100,100,0.25,1
player_stabbed,,,SFX\Levels\Makin\IGC\intro\knife\slit_throat.wav,,1,1,0.9,1.02,500,1200,1600,,,,,,,full_vol,,2d,,,,,,,,,player_scream,,,,wpn_all,,,,,,,,0,no,no,,,100,100,0.25,1
player_scream,,,SFX\Levels\Makin\outro\player_scream.wav,,0.8,0.8,1,1,500,1200,1600,,,,,,,full_vol,,2d,,,,,,,,,,,,500,,,,,,,,,0,no,no,,,100,100,0.25,1
foley_banzai_window,,,SFX\Levels\Makin\IGC\intro\knife\knife_boot.wav,,1,1,0.9,1.02,500,1200,1600,,,,,,,full_vol,,2d,,,,,,,,,,,,,wpn_all,,,,,,,,0,no,no,,,100,100,0.25,1
sword_swing,,,SFX\Levels\Makin\IGC\intro\cane\wsh\wsh_00.wav,,0.75,0.75,1,1,10,2200,,curve2,,,,,,full_vol,,2d,,,,,,,,,,,,,,,,,,,,,0.2,,,,,100,100,0.25,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drag,,,SFX\Levels\Makin\outro\drag_##,,0.4,0.4,1,1,10,2200,,curve2,,,,,,full_vol,,2d,,,,,,,,,,,,,,,,,,,,,0.2,,,,,100,100,0.25,1
weap_sul_move_mn_l,,,SFX/Weapon/Rifle/M1_Carbine/Fire/ring/car_m_left.wav,,1,1,1,1,500,1200,1600,,,,,,,full_vol,,2d,,,,,,,,,weap_sul_move_mn_r,,,5000,,,,,,,,,0,,,,,100,100,0.25,1
weap_sul_move_mn_r,,,SFX/Weapon/Rifle/M1_Carbine/Fire/ring/car_m_right.wav,,1,1,1,1,500,1200,1600,,,,,,,full_vol,,2d,,,,,,,,,shell_eject_rifle,,,5000,,,,,,,,,0,,,,,100,100,0.25,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
player_scream_cool,,,voiceovers\vfx\mak_scream\mak_scream_player.wav,,1,1,1,1,500,1200,1600,,,,,,,full_vol,,2d,,,,,,,,,,,,,wpn_all,,,,,,,,0,no,no,,,100,100,0.25,1
# INTRO SFX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cane_wsh_00,,,SFX\Levels\Makin\IGC\intro\cane\wsh\wsh_00.wav,,0.6,0.6,1,1,10,2200,,curve2,,,,,,voice,,3d,,,,,,,,,,,,,,,,,,,,,0.2,,,,,100,100,0.25,1
cane_wsh_01,,,SFX\Levels\Makin\IGC\intro\cane\wsh\wsh_01.wav,,0.6,0.6,1,1,10,2200,,curve2,,,,,,voice,,3d,,,,,,,,,,,,,,,,,,,,,0.2,,,,,100,100,0.25,1
cane_wsh_02,,,SFX\Levels\Makin\IGC\intro\cane\wsh\wsh_02.wav,,0.75,0.75,1,1,10,2200,,curve2,,,,,,voice,,3d,,,,,,,,,,,,,,,,,,,,,0.2,,,,,100,100,0.25,1
cane_wsh_03,,,SFX\Levels\Makin\IGC\intro\cane\wsh\wsh_03.wav,,0.75,0.75,1,1,10,2200,,curve2,,,,,,voice,,3d,,,,,,,,,,,,,,,,,,,,,0.2,,,,,100,100,0.25,1
cane_hit_00,,,SFX\Levels\Makin\IGC\intro\cane\hit\hit_00.wav,,0.35,0.35,1,1,10,2200,,curve2,,,,,,voice,,3d,,,,,,,,,,,,,,0.35,,,,,,,0.2,,,,,100,100,0.25,1
cane_hit_01,,,SFX\Levels\Makin\IGC\intro\cane\hit\hit_01.wav,,0.25,0.25,1,1,10,2200,,curve2,,,,,,voice,,3d,,,,,,,,,,,,,,0.35,,,,,,,0.2,,,,,100,100,0.25,1
cane_hit_02,,,SFX\Levels\Makin\IGC\intro\cane\hit\hit_02.wav,,0.35,0.35,1,1,10,2200,,curve2,,,,,,voice,,3d,,,,,,,,,,,,,,0.35,,,,,,,0.2,,,,,100,100,0.25,1
cane_hit_03,,,SFX\Levels\Makin\IGC\intro\cane\hit\hit_03.wav,,0.35,0.35,1,1,10,2200,,curve2,,,,,,voice,,3d,,,,,,,,,mitch_cough,,,,,0.35,,,,,,,0.2,,,,,100,100,0.25,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smoking_inhale,,,SFX\Levels\Makin\IGC\intro\cigarette\inhale_00.wav,,0.85,0.85,1,1,20,150,,curve0,,,,,,voice,,3d,,,,,,,,,,,,,,,,,,,,,0,,,,,100,100,0.25,1
smoking_exhale,,,SFX\Levels\Makin\IGC\intro\cigarette\exhale_00.wav,,1,1,1,1,20,150,,curve0,,,,,,voice,,3d,,,,,,,,,,,,,,,,,,,,,0,,,,,100,100,0.25,1
slit_throat,,,SFX\Levels\Makin\IGC\intro\knife\slit_throat.wav,,0.5,0.5,1,1,10,2200,,curve2,,1,reject,,,voice,,3d,,,,,,,,,int_grab_plr,,,,,,,,,,,,0.2,,,,,100,100,0.25,1
spit,,,SFX\Levels\Makin\IGC\intro\spit\spit.wav,,1,1,1,1,10,2200,,curve2,,,,,,voice,,3d,,,,,,,,,spit_breath,,,,,,,,,,,,0.2,,,,,100,100,0.25,1
player_shock_oneshot,,,SFX\Levels\Makin\IGC\intro\player_shock\ps_one_shot.wav,,0.75,0.75,1,1,10,2200,,curve2,,,,,,voice,,2d,,,,,,,,,,,,1500,,,,,,,,,0.2,,,,,100,100,0.25,1
player_shock_loop,,,SFX\Levels\Makin\IGC\intro\player_shock\player_shock_loopX.wav,,0.75,0.75,1,1,10,2200,,curve2,,,,,,voice,,2d,,,looping,,,,,,,,,,,,,,,,,,0.2,,,,,100,100,0.25,1
player_shock_silent,,,SFX\Levels\Makin\IGC\intro\player_shock\player_shock_loopX.wav,,0.75,0.75,1,1,10,2200,,curve2,,,,,,voice,,2d,,,looping,,,,,,,,,,,,,,,,,,0.2,,,,,100,100,0.25,1
player_shock_end,,,SFX\Levels\Makin\IGC\intro\player_shock\player_shock_end.wav,,0.75,0.75,1,1,10,2200,,curve2,,,,,,voice,,2d,,,,,,,,,,,,,,,,,,,,,0.2,,,,,100,100,0.25,1
blood_splatter,,,SFX\Levels\Makin\IGC\intro\blood_splatter\blood_splatter.wav,,1,1,1,1,400,2200,,curve2,,1,reject,,,voice,,3d,,,,,,,,,,,,100,,0.35,,,,,,,0.2,,,,,100,100,0.25,1
burn_eye,,,SFX\Levels\Makin\IGC\intro\cigarette\burn_eye.wav,,1,1,1,1,400,2200,,curve2,,,,,,voice,,3d,,,,,,,,,mitch_cough_2,,,100,,0.35,,,,,,,0.2,,,,,100,100,0.25,1
burn_breath,,,SFX\Levels\Makin\IGC\intro\foley\body\breathing_00.wav,,0.3,0.3,1,1,400,2200,,curve2,,,,,,voice,,3d,,,,,,,,,,,,1000,,0.35,,,,,,,0.2,,,,,100,100,0.25,1
mitch_cough_2,,,SFX\Levels\Makin\IGC\intro\body\mitch_eye_pain.wav,,0.55,0.55,1,1,400,2200,,curve2,,,,,,voice,,3d,,,,,,,,,,,,2850,,0.35,,,,,,,0.2,,,,,100,100,0.25,1
mitch_cough,,,SFX\Levels\Makin\IGC\intro\foley\body\cough_00.wav,,0.75,0.75,1,1,400,2200,,curve2,,,,,,voice,,3d,,,,,,,,,,,,1000,,0.35,,,,,,,0.2,,,,,100,100,0.25,1
spit_breath,,,SFX\Levels\Makin\IGC\intro\foley\body\breathing_00.wav,,0.15,0.15,0.9,0.9,400,2200,,curve1,,,,,,voice,,3d,,,,,,,,,,,,500,,0.35,,,,,,,0.2,,,,,100,100,0.25,1
